index,node_id,timestamp,x,y
5869,1,2020-06-26 13:31:15.645,1483,-143
5870,1,2020-06-26 13:31:24.645,1474,-136
5871,1,2020-06-26 13:31:34.645,1481,-143
5872,1,2020-06-26 13:31:43.645,1492,-133
5873,1,2020-06-26 13:31:53.645,1489,-143
5874,1,2020-06-26 13:32:03.645,1492,-140
5875,1,2020-06-26 13:32:12.645,1497,-117
5876,1,2020-06-26 13:32:31.645,1500,-135
5877,1,2020-06-26 13:32:41.645,1477,-143
5878,1,2020-06-26 13:32:50.645,1486,-150
5879,1,2020-06-26 13:33:00.645,1495,-110
5880,1,2020-06-26 13:33:09.645,1488,-143
5881,1,2020-06-26 13:33:19.645,1492,-116
5882,1,2020-06-26 13:33:29.645,1475,-136
5883,1,2020-06-26 13:33:38.645,1483,-130
5884,1,2020-06-26 13:33:48.645,1450,-145
5885,1,2020-06-26 13:33:57.645,1468,-131
5886,1,2020-06-26 13:34:05.646,1484,-241
5887,1,2020-06-26 13:34:07.645,1495,-98
5888,1,2020-06-26 13:34:08.645,1509,-111
5889,1,2020-06-26 13:34:09.645,1451,-131
5890,1,2020-06-26 13:34:10.645,1420,-224
5891,1,2020-06-26 13:34:10.645,1401,-154
5892,1,2020-06-26 13:34:11.645,1437,-270
5893,1,2020-06-26 13:34:12.645,1411,-54
5894,1,2020-06-26 13:34:13.645,1408,-82
5895,1,2020-06-26 13:34:14.645,1405,-70
5896,1,2020-06-26 13:34:15.645,1429,-58
5897,1,2020-06-26 13:34:26.645,1448,-58
5898,1,2020-06-26 13:34:28.645,1595,6
5899,1,2020-06-26 13:34:29.645,1437,-62
5900,1,2020-06-26 13:34:30.645,1462,-68
5901,1,2020-06-26 13:35:09.645,1464,-50
5902,1,2020-06-26 13:35:38.645,1443,-75
5903,1,2020-06-26 13:35:47.645,1469,-49
5904,1,2020-06-26 13:35:57.645,1468,-54
5905,1,2020-06-26 13:36:16.645,1470,-52
5906,1,2020-06-26 13:36:26.645,1421,-82
5907,1,2020-06-26 13:36:45.645,1471,-50
5908,1,2020-06-26 13:37:04.645,1436,-89
5909,1,2020-06-26 13:37:23.645,1447,-73
5910,1,2020-06-26 13:37:52.645,1467,-49
5911,1,2020-06-26 13:38:02.645,1483,-46
5912,1,2020-06-26 13:38:11.645,1463,-58
5913,1,2020-06-26 13:39:00.645,1468,-51
5914,1,2020-06-26 13:40:07.645,1468,-54
5915,1,2020-06-26 13:40:45.645,1519,-40
5916,1,2020-06-26 13:40:55.645,1462,-45
5917,1,2020-06-26 13:41:04.645,1458,-68
5918,1,2020-06-26 13:41:14.645,1462,-67
5919,1,2020-06-26 13:41:24.645,1453,-57
5920,1,2020-06-26 13:41:44.645,1432,-87
5921,1,2020-06-26 13:41:53.645,1430,-93
5922,1,2020-06-26 13:42:12.645,1460,-50
5923,1,2020-06-26 13:42:51.645,1490,-23
5924,1,2020-06-26 13:43:01.645,1479,-65
5925,1,2020-06-26 13:43:10.645,1470,-52
5926,1,2020-06-26 13:43:20.645,1477,-51
5927,1,2020-06-26 13:43:30.645,1463,-55
5928,1,2020-06-26 13:43:39.645,1434,-113
5929,1,2020-06-26 13:43:49.645,1465,-51
5930,1,2020-06-26 13:44:08.645,1473,-52
5931,1,2020-06-26 13:44:17.645,1515,-45
5932,1,2020-06-26 13:44:37.645,1438,-73
5933,1,2020-06-26 13:44:46.645,1456,-52
5934,1,2020-06-26 13:44:56.645,1476,-63
5935,1,2020-06-26 13:45:05.645,1477,-51
5936,1,2020-06-26 13:45:15.645,1429,-72
5937,1,2020-06-26 13:45:44.645,1473,-55
5938,1,2020-06-26 13:45:54.645,1473,-58
5939,1,2020-06-26 13:46:13.645,1465,-62
5940,1,2020-06-26 13:46:22.645,1465,-48
5941,1,2020-06-26 13:46:32.645,1465,-66
5942,1,2020-06-26 13:46:42.645,1473,-55
5943,1,2020-06-26 13:46:51.645,1475,-62
5944,1,2020-06-26 13:47:01.645,1471,-40
5945,1,2020-06-26 13:47:10.645,1474,-54
5946,1,2020-06-26 13:47:30.645,1446,-53
5947,1,2020-06-26 13:48:08.645,1306,-56
5948,1,2020-06-26 13:48:18.645,1449,-53
5949,1,2020-06-26 13:48:28.645,1431,-88
5950,1,2020-06-26 13:48:57.645,1472,-36
5951,1,2020-06-26 13:49:06.645,1429,-85
5952,1,2020-06-26 13:49:16.645,1462,-67
5953,1,2020-06-26 13:49:26.645,1461,-57
5954,1,2020-06-26 13:49:31.645,1452,-80
5955,1,2020-06-26 15:23:25.647,2855,-291
5956,1,2020-06-26 15:23:26.645,2935,-182
5957,1,2020-06-26 15:23:27.645,2887,-88
5958,1,2020-06-26 15:23:27.645,2896,-51
5959,1,2020-06-26 15:23:28.647,2892,85
5960,1,2020-06-26 15:23:29.646,2953,178
5961,1,2020-06-26 15:23:30.646,2903,232
5962,1,2020-06-26 15:23:30.646,2929,289
5963,1,2020-06-26 15:23:31.646,2909,291
5964,1,2020-06-26 15:23:31.646,2857,388
5965,1,2020-06-26 15:23:31.646,2917,418
5966,1,2020-06-26 15:23:32.647,2769,378
5967,1,2020-06-26 15:23:33.646,2865,554
5968,1,2020-06-26 15:23:33.646,2844,606
5969,1,2020-06-26 15:23:34.647,2862,701
5970,1,2020-06-26 15:23:34.647,2893,864
5971,1,2020-06-26 15:23:34.647,2877,780
5972,1,2020-06-26 15:23:36.647,2916,866
5973,1,2020-06-26 15:23:36.647,2943,888
5974,1,2020-06-26 15:23:37.646,2974,943
5975,1,2020-06-26 15:23:38.647,3003,949
5976,1,2020-06-26 15:23:38.647,3026,1035
5977,1,2020-06-26 15:23:39.646,3053,1009
5978,1,2020-06-26 15:23:39.646,3064,1012
5979,1,2020-06-26 15:23:40.647,3069,998
5980,1,2020-06-26 15:23:41.647,3096,1022
5981,1,2020-06-26 15:23:42.646,3083,1021
5982,1,2020-06-26 15:23:43.647,2855,950
5983,1,2020-06-26 15:23:43.647,3111,952
5984,1,2020-06-26 15:23:44.647,3119,878
5985,1,2020-06-26 15:23:45.647,3247,917
5986,1,2020-06-26 15:23:45.647,3299,902
5987,1,2020-06-26 15:23:46.646,3321,890
5988,1,2020-06-26 15:23:47.647,3349,879
5989,1,2020-06-26 15:23:48.646,3380,936
5990,1,2020-06-26 15:23:48.646,3419,961
5991,1,2020-06-26 15:23:49.646,3483,1016
5992,1,2020-06-26 15:23:49.646,3587,977
5993,1,2020-06-26 15:23:50.647,3681,1044
5994,1,2020-06-26 15:23:51.647,3558,1093
5995,1,2020-06-26 15:23:51.647,3525,1164
5996,1,2020-06-26 15:23:52.646,3481,1212
5997,1,2020-06-26 15:23:53.646,3414,1241
5998,1,2020-06-26 15:23:56.646,3314,1387
5999,1,2020-06-26 15:23:56.646,3302,1390
6000,1,2020-06-26 15:23:57.646,3226,1251
6001,1,2020-06-26 15:23:57.646,3302,1346
6002,1,2020-06-26 15:23:58.646,3258,1329
6003,1,2020-06-26 15:23:59.647,3284,1342
6004,1,2020-06-26 15:24:04.646,3285,1346
6005,1,2020-06-26 15:24:05.646,3258,1241
6006,1,2020-06-26 15:24:06.646,3262,1201
6007,1,2020-06-26 15:24:11.646,3206,1390
6008,1,2020-06-26 15:24:12.646,3207,1419
6009,1,2020-06-26 15:24:12.647,3178,1357
6010,1,2020-06-26 15:24:14.646,3195,1370
6011,1,2020-06-26 15:24:24.646,3281,1232
6012,1,2020-06-26 15:24:25.646,3392,1176
6013,1,2020-06-26 15:24:25.646,3451,1182
6014,1,2020-06-26 15:24:26.645,3483,1251
6015,1,2020-06-26 15:24:26.647,3607,1362
6016,1,2020-06-26 15:24:29.645,3476,1620
6017,1,2020-06-26 15:24:29.646,3439,1615
6018,1,2020-06-26 15:24:29.646,3453,1615
6019,1,2020-06-26 15:24:30.647,3404,1656
6020,1,2020-06-26 15:24:30.647,3400,1660
6021,1,2020-06-26 15:24:31.646,3430,1633
6022,1,2020-06-26 15:24:32.646,3407,1722
6023,1,2020-06-26 15:24:33.646,3442,1709
6024,1,2020-06-26 15:24:33.646,3432,1749
6025,1,2020-06-26 15:24:34.647,3436,1765
6026,1,2020-06-26 15:24:34.647,3425,1807
6027,1,2020-06-26 15:24:35.646,3362,1723
6028,1,2020-06-26 15:24:36.646,3327,1822
6029,1,2020-06-26 15:24:37.647,3378,1781
6030,1,2020-06-26 15:24:37.647,3339,1853
6031,1,2020-06-26 15:24:38.646,3263,1875
6032,1,2020-06-26 15:24:39.647,3239,1746
6033,1,2020-06-26 15:24:40.647,3218,1846
6034,1,2020-06-26 15:24:40.647,3222,1855
6035,1,2020-06-26 15:24:41.646,3228,1874
6036,1,2020-06-26 15:24:42.646,3215,1905
6037,1,2020-06-26 15:24:43.647,3209,1939
6038,1,2020-06-26 15:24:44.646,3292,1959
6039,1,2020-06-26 15:24:44.646,3205,2000
6040,1,2020-06-26 15:24:45.647,3503,1985
6041,1,2020-06-26 15:24:50.646,3322,1913
6042,1,2020-06-26 15:24:50.646,3322,1891
6043,1,2020-06-26 15:24:51.646,3313,1864
6044,1,2020-06-26 15:24:52.647,3294,1871
6045,1,2020-06-26 15:24:53.647,3276,1927
6046,1,2020-06-26 15:24:53.647,3267,1910
6047,1,2020-06-26 15:24:54.647,3322,1870
6048,1,2020-06-26 15:24:55.647,3298,1892
6049,1,2020-06-26 15:24:55.647,3299,1876
6050,1,2020-06-26 15:24:55.647,3243,1884
6051,1,2020-06-26 15:24:56.647,3263,1874
6052,1,2020-06-26 15:24:56.647,3240,1850
6053,1,2020-06-26 15:24:56.647,3217,1826
6054,1,2020-06-26 15:24:57.646,3179,1792
6055,1,2020-06-26 15:24:57.646,3133,1799
6056,1,2020-06-26 15:24:57.646,3057,1796
6057,1,2020-06-26 15:24:58.647,3131,1672
6058,1,2020-06-26 15:24:59.647,2976,1797
6059,1,2020-06-26 15:25:00.647,2959,1739
6060,1,2020-06-26 15:25:01.646,2938,1892
6061,1,2020-06-26 15:25:01.646,2923,1881
6062,1,2020-06-26 15:25:02.647,2799,1825
6063,1,2020-06-26 15:25:03.646,2884,1976
6064,1,2020-06-26 15:25:03.646,2829,2027
6065,1,2020-06-26 15:25:03.646,2828,2026
6066,1,2020-06-26 15:25:04.646,2822,2015
6067,1,2020-06-26 15:25:05.647,2948,2020
6068,1,2020-06-26 15:25:06.646,3005,2047
6069,1,2020-06-26 15:25:07.646,2966,1904
6070,1,2020-06-26 15:25:09.646,3019,1886
6071,1,2020-06-26 15:25:09.646,3297,2185
6072,1,2020-06-26 15:25:10.646,3020,1889
6073,1,2020-06-26 15:25:11.647,3071,1840
6074,1,2020-06-26 15:25:12.647,3070,1839
6075,1,2020-06-26 15:25:12.647,2991,1861
6076,1,2020-06-26 15:25:13.647,3183,1841
6077,1,2020-06-26 15:25:14.647,3127,1814
6078,1,2020-06-26 15:25:14.647,2744,1764
6079,1,2020-06-26 15:25:15.647,3108,1798
6080,1,2020-06-26 15:25:16.646,3221,1787
6081,1,2020-06-26 15:25:17.646,3276,1694
6082,1,2020-06-26 15:25:17.646,3260,1679
6083,1,2020-06-26 15:25:20.647,3429,1646
6084,1,2020-06-26 15:25:20.647,3466,1638
6085,1,2020-06-26 15:25:21.645,3540,1711
6086,1,2020-06-26 15:25:21.646,3601,1903
6087,1,2020-06-26 15:25:24.647,3543,1939
6088,1,2020-06-26 15:25:25.646,3509,1929
6089,1,2020-06-26 15:25:26.646,3480,1910
6090,1,2020-06-26 15:25:26.646,3508,1931
6091,1,2020-06-26 15:25:28.646,3513,2056
6092,1,2020-06-26 15:25:30.647,3478,2158
6093,1,2020-06-26 15:25:32.645,3366,2190
6094,1,2020-06-26 15:25:32.646,3339,2192
6095,1,2020-06-26 15:25:33.646,3242,2167
6096,1,2020-06-26 15:25:33.646,3283,2150
6097,1,2020-06-26 15:25:36.647,3237,2268
6098,1,2020-06-26 15:25:37.647,3218,2257
6099,1,2020-06-26 15:25:39.646,3227,2253
6100,1,2020-06-26 15:25:40.646,3205,2242
6101,1,2020-06-26 15:25:40.647,3219,2227
6102,1,2020-06-26 15:25:40.647,3224,2220
6103,1,2020-06-26 15:25:41.646,3234,2223
6104,1,2020-06-26 15:25:42.647,3163,2194
6105,1,2020-06-26 15:25:43.647,3224,2186
6106,1,2020-06-26 15:25:44.646,3248,2209
6107,1,2020-06-26 15:25:44.646,3290,2255
6108,1,2020-06-26 15:25:46.646,3208,2405
6109,1,2020-06-26 15:25:46.647,3241,2387
6110,1,2020-06-26 15:25:47.647,3221,2395
6111,1,2020-06-26 15:25:48.646,3214,2389
6112,1,2020-06-26 15:25:49.646,3223,2395
6113,1,2020-06-26 15:25:53.646,3220,2399
6114,1,2020-06-26 15:25:54.647,3214,2438
6115,1,2020-06-26 15:25:55.647,3224,2432
6116,1,2020-06-26 15:25:55.647,3237,2428
6117,1,2020-06-26 15:25:57.646,3256,2432
6118,1,2020-06-26 15:25:58.647,3287,2398
6119,1,2020-06-26 15:25:58.647,3183,2485
6120,1,2020-06-26 15:26:01.646,3220,2515
6121,1,2020-06-26 15:26:02.646,3231,2522
6122,1,2020-06-26 15:26:03.646,3246,2510
6123,1,2020-06-26 15:26:04.646,3316,2425
6124,1,2020-06-26 15:26:04.646,3282,2487
6125,1,2020-06-26 15:26:05.647,3299,2375
6126,1,2020-06-26 15:26:06.647,3293,2353
6127,1,2020-06-26 15:26:07.646,3299,2348
6128,1,2020-06-26 15:26:08.646,3286,2354
6129,1,2020-06-26 15:26:09.646,3294,2354
6130,1,2020-06-26 15:26:10.646,3284,2355
6131,1,2020-06-26 15:26:12.646,3199,2412
6132,1,2020-06-26 15:26:14.646,3275,2371
6133,1,2020-06-26 15:26:14.646,3292,2469
6134,1,2020-06-26 15:26:15.646,3254,2346
6135,1,2020-06-26 15:26:17.647,3266,2352
6136,1,2020-06-26 15:26:27.646,3230,2465
6137,1,2020-06-26 15:26:28.646,3209,2495
6138,1,2020-06-26 15:26:28.646,3212,2500
6139,1,2020-06-26 15:26:29.647,3275,2564
6140,1,2020-06-26 15:26:29.647,3223,2520
6141,1,2020-06-26 15:26:30.647,3212,2512
6142,1,2020-06-26 15:26:31.647,3215,2510
6143,1,2020-06-26 15:26:40.647,3271,2491
6144,1,2020-06-26 15:26:41.646,3216,2569
6145,1,2020-06-26 15:26:42.646,3183,2643
6146,1,2020-06-26 15:26:43.647,3187,2651
6147,1,2020-06-26 15:26:44.647,3190,2717
6148,1,2020-06-26 15:26:45.646,3195,2766
6149,1,2020-06-26 15:26:46.645,3194,2768
6150,1,2020-06-26 15:26:46.646,3226,2833
6151,1,2020-06-26 15:26:46.646,3254,2879
6152,1,2020-06-26 15:26:47.646,3272,2882
6153,1,2020-06-26 15:26:47.646,3299,2911
6162,1,2020-06-26 15:27:11.647,3556,2354
6163,1,2020-06-26 15:27:11.647,3539,2348
6164,1,2020-06-26 15:27:12.647,3581,2359
6165,1,2020-06-26 15:27:12.647,3549,2321
6166,1,2020-06-26 15:27:12.647,3631,2211
6167,1,2020-06-26 15:27:13.646,3664,2162
6168,1,2020-06-26 15:27:13.646,3610,2201
6169,1,2020-06-26 15:27:14.647,3560,2166
6170,1,2020-06-26 15:27:14.647,3566,2147
6171,1,2020-06-26 15:27:14.647,3528,2124
6172,1,2020-06-26 15:27:15.647,3578,2069
6173,1,2020-06-26 15:27:15.647,3811,2175
6174,1,2020-06-26 15:27:16.645,3619,1909
6175,1,2020-06-26 15:27:16.646,3559,2017
6176,1,2020-06-26 15:27:17.647,3574,1930
6177,1,2020-06-26 15:27:17.647,3590,1851
6178,1,2020-06-26 15:27:18.645,3888,1908
6179,1,2020-06-26 15:27:18.647,3882,1946
6180,1,2020-06-26 15:27:19.646,3517,1812
6181,1,2020-06-26 15:27:19.646,3494,1786
6182,1,2020-06-26 15:27:19.646,3503,1735
6184,1,2020-06-26 15:27:20.647,3475,1711
6185,1,2020-06-26 15:27:21.646,3450,1663
6186,1,2020-06-26 15:27:22.647,3378,1629
6187,1,2020-06-26 15:27:22.647,3381,1633
6188,1,2020-06-26 15:27:22.647,3320,1654
6189,1,2020-06-26 15:27:23.647,3230,1654
6190,1,2020-06-26 15:27:23.647,3209,1724
6191,1,2020-06-26 15:27:23.647,3155,1720
6192,1,2020-06-26 15:27:24.646,3220,1743
6193,1,2020-06-26 15:27:25.647,3154,1748
6194,1,2020-06-26 15:27:25.647,3113,1788
6195,1,2020-06-26 15:27:26.645,3113,1831
6196,1,2020-06-26 15:27:27.647,3069,1819
6197,1,2020-06-26 15:27:28.647,2953,1852
6198,1,2020-06-26 15:27:28.647,3002,1880
6199,1,2020-06-26 15:27:28.647,3173,1952
6200,1,2020-06-26 15:27:29.646,3023,1891
6201,1,2020-06-26 15:27:29.646,3026,1895
6202,1,2020-06-26 15:27:30.647,3029,1910
6203,1,2020-06-26 15:27:30.647,2990,1917
6204,1,2020-06-26 15:27:30.647,3056,1921
6205,1,2020-06-26 15:27:32.646,3050,1891
6206,1,2020-06-26 15:27:33.647,3077,1894
6207,1,2020-06-26 15:27:40.647,3042,1896
6208,1,2020-06-26 15:27:40.647,3050,1912
6209,1,2020-06-26 15:27:40.647,3056,1947
6210,1,2020-06-26 15:27:41.646,3079,1984
6211,1,2020-06-26 15:27:42.647,3036,1961
6212,1,2020-06-26 15:27:42.647,3013,1929
6213,1,2020-06-26 15:27:43.647,3008,1939
6214,1,2020-06-26 15:27:43.647,3020,1932
6215,1,2020-06-26 15:27:45.647,2975,1854
6216,1,2020-06-26 15:27:46.647,3112,1830
6217,1,2020-06-26 15:27:46.647,3028,1810
6218,1,2020-06-26 15:27:46.647,3129,1804
6219,1,2020-06-26 15:27:47.647,3216,1756
6220,1,2020-06-26 15:27:48.646,3191,1725
6221,1,2020-06-26 15:27:48.646,3284,1644
6222,1,2020-06-26 15:27:49.646,3299,1635
6223,1,2020-06-26 15:27:49.646,3396,1554
6224,1,2020-06-26 15:27:49.646,3385,1640
6225,1,2020-06-26 15:27:50.647,3448,1635
6226,1,2020-06-26 15:27:50.647,3503,1590
6227,1,2020-06-26 15:27:50.647,3842,1834
6228,1,2020-06-26 15:27:51.646,3577,1738
6229,1,2020-06-26 15:27:51.646,3614,1747
6230,1,2020-06-26 15:27:52.647,3685,1886
6231,1,2020-06-26 15:27:52.647,3634,1842
6232,1,2020-06-26 15:27:53.646,3701,1866
6233,1,2020-06-26 15:27:54.646,3759,1859
6234,1,2020-06-26 15:27:55.646,3783,1863
6235,1,2020-06-26 15:27:56.647,3851,1873
6236,1,2020-06-26 15:27:56.647,3699,1878
6237,1,2020-06-26 15:27:56.647,3674,1883
6238,1,2020-06-26 15:27:59.645,3669,1630
6239,1,2020-06-26 15:28:00.645,3556,1429
6240,1,2020-06-26 15:28:01.647,3689,1613
6241,1,2020-06-26 15:28:02.645,3650,1644
6242,1,2020-06-26 15:28:12.647,3706,1677
6243,1,2020-06-26 15:28:18.645,3701,1653
6244,1,2020-06-26 15:28:18.646,3749,1662
6245,1,2020-06-26 15:28:19.645,3672,1647
6246,1,2020-06-26 15:28:20.645,3738,1673
6247,1,2020-06-26 15:28:20.645,3752,1681
6248,1,2020-06-26 15:28:21.645,3762,1676
6249,1,2020-06-26 15:28:22.644,3539,1509
6250,1,2020-06-26 15:28:22.644,3623,1641
6251,1,2020-06-26 15:28:23.647,3596,1608
6252,1,2020-06-26 15:28:24.646,3666,1592
6253,1,2020-06-26 15:28:25.646,3659,1593
6254,1,2020-06-26 15:28:26.647,3657,1588
6255,1,2020-06-26 15:28:26.647,3655,1572
6256,1,2020-06-26 15:28:27.647,3615,1540
6257,1,2020-06-26 15:28:27.647,3578,1521
6258,1,2020-06-26 15:28:27.647,3513,1418
6259,1,2020-06-26 15:28:28.646,3533,1440
6260,1,2020-06-26 15:28:28.646,3564,1431
6261,1,2020-06-26 15:28:29.647,3525,1340
6262,1,2020-06-26 15:28:29.647,3480,1311
6263,1,2020-06-26 15:28:30.647,3395,1280
6264,1,2020-06-26 15:28:30.647,3342,1317
6265,1,2020-06-26 15:28:30.647,3336,1338
6266,1,2020-06-26 15:28:31.647,3312,1375
6267,1,2020-06-26 15:28:33.646,3290,1252
6268,1,2020-06-26 15:28:33.646,3282,1257
6269,1,2020-06-26 15:28:35.646,3292,1337
6270,1,2020-06-26 15:28:36.646,3291,1364
6271,1,2020-06-26 15:28:37.646,3303,1326
6272,1,2020-06-26 15:28:49.647,3239,1378
6273,1,2020-06-26 15:28:50.646,3270,1459
6274,1,2020-06-26 15:28:52.647,3326,1265
6275,1,2020-06-26 15:28:54.646,3295,1303
6276,1,2020-06-26 15:29:00.647,3294,1365
6277,1,2020-06-26 15:29:01.647,3335,1270
6278,1,2020-06-26 15:29:01.647,3351,1285
6279,1,2020-06-26 15:29:03.647,3306,1340
6280,1,2020-06-26 15:29:16.645,3176,1382
6281,1,2020-06-26 15:29:24.647,2922,1301
6282,1,2020-06-26 15:29:25.645,2946,1307
6283,1,2020-06-26 15:29:26.645,2850,1385
6284,1,2020-06-26 15:29:26.647,2912,1349
6285,1,2020-06-26 15:29:27.645,2865,1371
6286,1,2020-06-26 15:29:27.645,2833,1399
6287,1,2020-06-26 15:29:29.645,2664,1445
6288,1,2020-06-26 15:29:31.645,2459,1492
6289,1,2020-06-26 15:29:32.645,2325,1589
6290,1,2020-06-26 15:29:32.645,2291,1518
6291,1,2020-06-26 15:29:35.645,2177,1472
6292,1,2020-06-26 15:29:36.645,2128,1332
6293,1,2020-06-26 15:29:37.646,1937,1478
6294,1,2020-06-26 15:29:37.646,1925,1481
6295,1,2020-06-26 15:29:40.645,1520,1480
6296,1,2020-06-26 15:29:41.645,1492,1502
6297,1,2020-06-26 15:29:41.645,1456,1485
6298,1,2020-06-26 15:29:41.645,1402,1510
6299,1,2020-06-26 15:29:42.645,1307,1397
6300,1,2020-06-26 15:29:43.645,1085,1433
6301,1,2020-06-26 15:29:43.645,1075,1491
6302,1,2020-06-26 15:29:44.645,1080,1509
6303,1,2020-06-26 15:29:45.645,1249,1510
6304,1,2020-06-26 15:29:46.645,1245,1518
6305,1,2020-06-26 15:29:46.645,1193,1589
6306,1,2020-06-26 15:29:47.645,1192,1618
6307,1,2020-06-26 15:29:47.645,1197,1615
6308,1,2020-06-26 15:29:47.645,1223,1581
6309,1,2020-06-26 15:29:48.645,1258,1512
6310,1,2020-06-26 15:29:49.645,1205,1768
6311,1,2020-06-26 15:29:50.645,1143,1527
6312,1,2020-06-26 15:29:51.644,1118,1458
6313,1,2020-06-26 15:29:54.645,940,1452
6314,1,2020-06-26 15:29:55.645,889,1457
6315,1,2020-06-26 15:29:55.645,895,1407
6316,1,2020-06-26 15:29:57.645,680,1474
6317,1,2020-06-26 15:29:59.645,721,1607
6318,1,2020-06-26 15:29:59.645,625,1626
6319,1,2020-06-26 15:30:00.645,497,1866
6320,1,2020-06-26 15:30:00.645,532,1950
6321,1,2020-06-26 15:30:01.645,493,2014
6322,1,2020-06-26 15:30:01.645,795,2089
6323,1,2020-06-26 15:30:02.645,601,2151
6324,1,2020-06-26 15:30:02.645,521,2127
6325,1,2020-06-26 15:30:03.645,618,2268
6326,1,2020-06-26 15:30:03.645,531,2344
6327,1,2020-06-26 15:30:03.645,574,2311
6328,1,2020-06-26 15:30:04.645,529,2458
6329,1,2020-06-26 15:30:04.645,550,2496
6330,1,2020-06-26 15:30:04.645,593,2619
6331,1,2020-06-26 15:30:05.645,544,2631
6332,1,2020-06-26 15:30:06.645,656,2760
6333,1,2020-06-26 15:30:06.645,688,2801
6334,1,2020-06-26 15:30:07.645,650,2815
6335,1,2020-06-26 15:30:07.645,691,2849
6336,1,2020-06-26 15:30:07.645,718,2899
6337,1,2020-06-26 15:30:10.645,878,2948
6338,1,2020-06-26 15:30:11.645,955,2974
6339,1,2020-06-26 15:30:12.645,929,3036
6340,1,2020-06-26 15:30:13.645,912,2990
6341,1,2020-06-26 15:30:14.645,914,2957
6342,1,2020-06-26 15:30:23.645,947,2954
6343,1,2020-06-26 15:30:32.645,926,2989
6344,1,2020-06-26 15:30:33.645,926,2955
6346,1,2020-06-26 15:30:35.645,907,3016
6347,1,2020-06-26 15:30:39.645,761,2812
6349,1,2020-06-26 15:30:42.645,1018,3027
6350,1,2020-06-26 15:30:44.645,997,2953
6363,1,2020-06-26 15:31:02.645,953,3029
6365,1,2020-06-26 15:31:04.645,944,3029
6366,1,2020-06-26 15:31:05.645,936,3016
6367,1,2020-06-26 15:31:11.645,846,3010
6368,1,2020-06-26 15:31:12.645,886,3030
6372,1,2020-06-26 15:31:32.645,768,3009
6373,1,2020-06-26 15:31:34.645,831,2746
6374,1,2020-06-26 15:31:34.645,770,2870
6375,1,2020-06-26 15:31:34.645,840,2798
6376,1,2020-06-26 15:31:35.645,878,2717
6377,1,2020-06-26 15:31:35.645,894,2661
6378,1,2020-06-26 15:31:35.645,878,2652
6379,1,2020-06-26 15:31:36.644,1007,2530
6380,1,2020-06-26 15:31:37.645,657,2466
6381,1,2020-06-26 15:31:37.645,583,2399
6382,1,2020-06-26 15:31:37.645,652,2378
6383,1,2020-06-26 15:31:38.645,624,2307
6384,1,2020-06-26 15:31:38.645,614,2266
6385,1,2020-06-26 15:31:44.645,1012,1607
6386,1,2020-06-26 15:31:45.645,894,1614
6387,1,2020-06-26 15:31:45.645,978,1595
6388,1,2020-06-26 15:31:45.645,900,1617
6389,1,2020-06-26 15:31:46.645,875,1565
6390,1,2020-06-26 15:31:46.645,964,1316
6391,1,2020-06-26 15:31:47.645,969,1375
6392,1,2020-06-26 15:31:48.645,1064,1428
6393,1,2020-06-26 15:31:48.645,1044,1467
6394,1,2020-06-26 15:31:48.645,1075,1407
6395,1,2020-06-26 15:31:49.645,1042,1222
6396,1,2020-06-26 15:31:49.645,1004,1135
6397,1,2020-06-26 15:31:50.645,1065,1116
6398,1,2020-06-26 15:31:51.645,1087,1006
6399,1,2020-06-26 15:31:51.645,1021,944
6400,1,2020-06-26 15:31:52.645,896,796
6401,1,2020-06-26 15:31:53.645,1032,643
6402,1,2020-06-26 15:31:54.644,1138,683
6403,1,2020-06-26 15:31:55.645,1297,550
6404,1,2020-06-26 15:31:55.645,1325,536
6405,1,2020-06-26 15:31:56.645,1295,513
6406,1,2020-06-26 15:31:56.645,1314,483
6407,1,2020-06-26 15:32:38.645,1294,126
6408,1,2020-06-26 15:32:38.645,1288,118
6409,1,2020-06-26 15:32:40.645,1297,106
6410,1,2020-06-26 15:32:41.645,1298,125
6411,1,2020-06-26 15:32:42.645,1297,124
6412,1,2020-06-26 15:32:43.645,1302,122
6413,1,2020-06-26 15:32:49.645,1294,94
6414,1,2020-06-26 15:32:50.645,1366,-295
6415,1,2020-06-26 15:32:50.645,1321,82
6416,1,2020-06-26 15:32:51.645,1333,77
6417,1,2020-06-26 15:32:52.645,1308,-10
6418,1,2020-06-26 15:32:52.645,1335,2
6419,1,2020-06-26 15:32:53.645,1296,-53
6420,1,2020-06-26 15:32:56.645,1301,-1
6421,1,2020-06-26 15:32:57.645,1308,-46
6422,1,2020-06-26 15:33:03.645,1291,-51
6423,1,2020-06-26 15:33:03.645,1271,-54
6424,1,2020-06-26 15:33:04.645,1329,-31
6425,1,2020-06-26 15:33:17.645,1310,-61
6426,1,2020-06-26 15:33:27.645,1318,-230
6427,1,2020-06-26 15:33:30.645,1293,-270
6428,1,2020-06-26 15:33:31.645,1337,-360
6429,1,2020-06-26 15:33:34.645,1322,-292
6430,1,2020-06-26 15:33:34.645,1323,-341
6431,1,2020-06-26 15:33:36.645,1296,-272
6432,1,2020-06-26 15:33:36.645,1348,-436
6433,1,2020-06-26 15:33:37.645,1332,-345
6434,1,2020-06-26 15:33:38.645,1297,-236
6435,1,2020-06-26 15:33:39.645,1262,-165
6436,1,2020-06-26 15:33:40.645,1264,-170
