node_id,timestamp,x,y
1,2020-06-28 15:43:07.647,2515,-766
1,2020-06-28 15:43:07.647,2572,-520
1,2020-06-28 15:43:08.647,2433,-740
1,2020-06-28 15:43:08.647,2433,35
1,2020-06-28 15:43:08.647,2410,-27
1,2020-06-28 15:43:09.646,2341,-49
1,2020-06-28 15:43:10.646,2231,87
1,2020-06-28 15:43:10.646,2263,-4
1,2020-06-28 15:43:11.645,2040,135
1,2020-06-28 15:43:11.646,1989,151
1,2020-06-28 15:43:13.645,1736,325
1,2020-06-28 15:43:14.645,1702,269
1,2020-06-28 15:43:14.645,2075,187
1,2020-06-28 15:43:14.645,1639,481
1,2020-06-28 15:43:18.645,1660,1114
1,2020-06-28 15:43:19.645,1675,1157
1,2020-06-28 15:43:19.645,1656,1206
1,2020-06-28 15:43:21.645,1531,1348
1,2020-06-28 15:43:22.645,1380,1376
1,2020-06-28 15:43:22.645,1356,1336
1,2020-06-28 15:43:24.645,1051,1503
1,2020-06-28 15:43:26.645,890,1532
1,2020-06-28 15:43:26.645,800,1359
1,2020-06-28 15:43:27.645,848,1642
1,2020-06-28 15:43:27.645,857,1644
1,2020-06-28 15:43:29.645,847,1672
1,2020-06-28 15:43:31.645,880,1618
1,2020-06-28 15:43:31.645,853,1638
1,2020-06-28 15:43:32.645,857,1659
1,2020-06-28 15:43:33.645,859,1663
1,2020-06-28 15:43:35.645,861,1654
1,2020-06-28 15:43:36.645,875,1643
1,2020-06-28 15:43:37.645,878,1609
1,2020-06-28 15:43:38.645,867,1631
1,2020-06-28 15:43:39.645,788,1623
1,2020-06-28 15:43:40.645,882,1638
1,2020-06-28 15:43:40.645,887,1630
1,2020-06-28 15:43:53.645,875,1667
1,2020-06-28 15:43:55.645,836,1634
1,2020-06-28 15:43:58.645,959,1593
1,2020-06-28 15:43:59.645,1000,1520
1,2020-06-28 15:44:00.645,1023,1447
1,2020-06-28 15:44:00.645,1044,1594
1,2020-06-28 15:44:01.645,1185,1413
1,2020-06-28 15:44:01.645,1180,1487
1,2020-06-28 15:44:02.645,1227,1434
1,2020-06-28 15:44:03.645,1342,1333
1,2020-06-28 15:44:03.645,1347,1254
1,2020-06-28 15:44:03.645,1409,1299
1,2020-06-28 15:44:04.645,1441,1218
1,2020-06-28 15:44:04.645,1432,1231
1,2020-06-28 15:44:06.645,1411,976
1,2020-06-28 15:44:07.645,1462,779
1,2020-06-28 15:44:08.645,1407,672
1,2020-06-28 15:44:09.645,1409,569
1,2020-06-28 15:44:09.645,1458,507
1,2020-06-28 15:44:10.645,1360,461
1,2020-06-28 15:44:12.645,1684,448
1,2020-06-28 15:44:13.645,1721,393
1,2020-06-28 15:44:14.645,1768,310
1,2020-06-28 15:44:14.645,1764,341
1,2020-06-28 15:44:15.645,1819,258
1,2020-06-28 15:44:18.645,3074,-821
1,2020-06-28 15:44:20.646,1889,160
1,2020-06-28 15:44:44.645,1778,151
1,2020-06-28 15:44:45.645,1889,147
1,2020-06-28 15:44:45.647,1897,123
1,2020-06-28 15:44:46.646,1905,103
1,2020-06-28 15:44:46.646,1920,83
1,2020-06-28 15:44:47.645,1919,42
1,2020-06-28 15:44:48.645,1943,26
1,2020-06-28 15:44:48.645,1922,-10
1,2020-06-28 15:44:48.646,1952,28
1,2020-06-28 15:44:49.647,1926,-15
1,2020-06-28 15:44:50.646,1918,-37
1,2020-06-28 15:44:51.647,1922,-45
1,2020-06-28 15:45:01.646,1920,-37
1,2020-06-28 15:45:02.646,1916,-36
1,2020-06-28 15:45:02.646,1934,-53
1,2020-06-28 15:45:03.646,1965,-69
1,2020-06-28 15:45:04.647,1994,-26
1,2020-06-28 15:45:05.646,1898,-78
1,2020-06-28 15:45:10.647,1858,-83
1,2020-06-28 15:45:11.645,1889,-109
1,2020-06-28 15:45:12.646,1879,-94
1,2020-06-28 15:45:13.646,1916,-88
1,2020-06-28 15:45:23.646,1921,-86
1,2020-06-28 15:45:33.647,1894,-145
1,2020-06-28 15:45:33.647,1858,-226
1,2020-06-28 15:45:34.647,1868,-191
1,2020-06-28 15:45:34.647,1854,-188
1,2020-06-28 15:45:35.645,1954,-172
1,2020-06-28 15:45:35.647,1880,-223
1,2020-06-28 15:45:36.646,1837,-177
1,2020-06-28 15:45:37.646,1845,-219
1,2020-06-28 15:45:38.645,1857,-234
1,2020-06-28 15:45:38.645,1839,-183
1,2020-06-28 15:45:38.647,1847,-173
1,2020-06-28 15:45:39.646,1852,-215
1,2020-06-28 15:45:41.647,1824,-181
1,2020-06-28 15:45:43.645,1869,-244
1,2020-06-28 15:45:43.647,1850,-227
1,2020-06-28 15:45:43.647,1852,-199
1,2020-06-28 15:45:47.646,1844,-283
1,2020-06-28 15:45:48.645,1884,-231
1,2020-06-28 15:45:51.645,1780,-238
1,2020-06-28 15:45:52.645,1799,-204
1,2020-06-28 15:45:53.645,1807,-181
1,2020-06-28 15:45:53.646,1731,-42
1,2020-06-28 15:45:54.647,1812,-180
1,2020-06-28 15:45:55.647,1799,-202
1,2020-06-28 15:46:05.647,1793,-205
1,2020-06-28 15:46:24.645,1790,-223
1,2020-06-28 15:46:33.647,1810,-182
1,2020-06-28 15:46:43.647,1825,-189
1,2020-06-28 15:46:53.646,1816,-181
1,2020-06-28 15:47:02.646,1830,-173
1,2020-06-28 15:47:12.647,1797,-202
1,2020-06-28 15:47:21.646,1799,-200
1,2020-06-28 15:47:31.647,1797,-190
1,2020-06-28 15:47:40.647,1805,-188
1,2020-06-28 15:47:50.646,1777,-241
1,2020-06-28 15:48:00.647,1818,-200
1,2020-06-28 15:48:09.645,1807,-195
1,2020-06-28 15:48:10.646,1844,-195
1,2020-06-28 15:48:11.646,1830,-195
1,2020-06-28 15:48:12.645,1796,-209
1,2020-06-28 15:48:13.645,1784,-201
1,2020-06-28 15:48:23.646,1812,-173
1,2020-06-28 15:48:29.646,1802,-184
1,2020-06-28 15:48:30.647,1804,-195
1,2020-06-28 15:48:40.646,1804,-199
1,2020-06-28 15:48:49.647,1802,-196
1,2020-06-28 15:48:59.647,1796,-197
1,2020-06-28 15:49:08.646,1809,-182
1,2020-06-28 15:49:18.646,1811,-189
1,2020-06-28 15:49:27.647,1808,-185
1,2020-06-28 15:49:46.647,1803,-193
1,2020-06-28 15:49:56.647,1804,-192
1,2020-06-28 15:50:05.646,1806,-196
1,2020-06-28 15:50:15.646,1808,-187
1,2020-06-28 15:50:25.645,1810,-201
1,2020-06-28 15:50:34.647,1810,-195
1,2020-06-28 15:50:44.646,1807,-186
1,2020-06-28 15:51:03.646,1813,-178
1,2020-06-28 15:51:31.645,1825,-190
1,2020-06-28 15:51:31.645,1693,-158
1,2020-06-28 15:51:32.645,1819,-196
1,2020-06-28 15:51:33.645,1820,-169
1,2020-06-28 15:51:34.646,1827,-180
1,2020-06-28 15:51:40.645,1826,-174
1,2020-06-28 15:51:40.647,1755,-134
1,2020-06-28 15:51:41.647,1810,-190
1,2020-06-28 15:51:51.647,1805,-184
1,2020-06-28 15:52:01.647,1804,-188
1,2020-06-28 15:52:05.645,1802,-190
1,2020-06-28 15:52:06.645,1804,-195
1,2020-06-28 15:52:07.646,1807,-190
1,2020-06-28 15:52:08.645,1805,-198
1,2020-06-28 15:52:18.646,1809,-175
1,2020-06-28 15:52:23.646,1802,-204
1,2020-06-28 15:52:24.646,1800,-195
1,2020-06-28 15:52:28.645,1811,-183
1,2020-06-28 15:52:29.645,1798,-210
1,2020-06-28 15:52:30.647,1810,-178
1,2020-06-28 15:52:31.645,1805,-203
1,2020-06-28 15:52:32.646,1783,-112
1,2020-06-28 15:52:41.646,1793,-162
1,2020-06-28 15:52:51.647,1804,-186
1,2020-06-28 15:53:00.646,1905,-127
1,2020-06-28 15:53:10.646,1893,-143
1,2020-06-28 15:53:19.647,1801,-197
1,2020-06-28 15:53:28.646,1806,-187
1,2020-06-28 15:53:38.646,1804,-192
1,2020-06-28 15:53:57.646,1811,-187
1,2020-06-28 15:54:16.647,1825,-175
1,2020-06-28 15:54:26.647,1792,-194
1,2020-06-28 15:54:45.647,1805,-188
1,2020-06-28 15:55:04.646,1802,-194
1,2020-06-28 15:55:14.647,1803,-198
1,2020-06-28 15:55:23.647,1809,-194
1,2020-06-28 15:55:43.646,1786,-186
1,2020-06-28 15:55:52.646,1780,-189
1,2020-06-28 15:56:02.646,1809,-182
1,2020-06-28 15:56:12.646,1804,-200
1,2020-06-28 15:56:31.647,1812,-184
1,2020-06-28 15:56:41.647,1789,-186
1,2020-06-28 15:56:51.647,1815,-179
1,2020-06-28 15:57:10.646,1806,-192
1,2020-06-28 15:57:20.646,1809,-188
1,2020-06-28 15:57:30.646,1795,-207
1,2020-06-28 15:57:39.646,1896,-134
1,2020-06-28 15:57:49.647,1805,-193
1,2020-06-28 15:57:59.645,1799,-191
1,2020-06-28 15:58:08.646,1794,-204
1,2020-06-28 15:58:18.645,1809,-186
1,2020-06-28 15:58:22.542,1806,-188
1,2020-06-28 15:58:23.647,1810,-183
1,2020-06-28 15:58:24.646,1796,-178
1,2020-06-28 15:58:33.646,1808,-187
1,2020-06-28 15:58:43.647,1803,-189
1,2020-06-28 15:58:53.647,1805,-185
1,2020-06-28 15:59:02.646,1800,-178
1,2020-06-28 15:59:12.645,1888,-336
1,2020-06-28 15:59:21.647,1811,-197
1,2020-06-28 15:59:31.645,1790,-232
1,2020-06-28 15:59:35.645,1800,-208
1,2020-06-28 15:59:35.647,1805,-191
1,2020-06-28 15:59:36.645,1696,-229
1,2020-06-28 15:59:37.645,1799,-190
1,2020-06-28 15:59:37.645,1811,-189
1,2020-06-28 15:59:38.645,1806,-184
1,2020-06-28 15:59:48.646,1814,-184
1,2020-06-28 15:59:58.647,1814,-179
1,2020-06-28 16:00:07.647,1816,-182
1,2020-06-28 16:00:17.646,1808,-198
1,2020-06-28 16:00:26.645,1802,-199
1,2020-06-28 16:00:45.647,1811,-191
1,2020-06-28 16:00:55.647,1808,-194
1,2020-06-28 16:01:04.647,1808,-189
1,2020-06-28 16:01:14.646,1907,-138
1,2020-06-28 16:01:24.647,1800,-182
1,2020-06-28 16:01:33.646,1795,-171
1,2020-06-28 16:01:53.646,1806,-191
1,2020-06-28 16:02:02.645,1804,-193
1,2020-06-28 16:02:12.645,1805,-192
1,2020-06-28 16:02:21.646,1803,-191
1,2020-06-28 16:02:31.647,1804,-199
1,2020-06-28 16:02:50.645,1765,-269
1,2020-06-28 16:03:00.647,1815,-184
1,2020-06-28 16:03:19.646,1806,-182
1,2020-06-28 16:03:28.645,1801,-301
1,2020-06-28 16:03:57.646,1800,-193
1,2020-06-28 16:04:07.647,1810,-185
1,2020-06-28 16:04:17.647,1802,-204
1,2020-06-28 16:04:26.646,1820,-185
1,2020-06-28 16:04:35.646,1812,-177
1,2020-06-28 16:04:45.646,1806,-196
1,2020-06-28 16:04:52.645,1730,-198
1,2020-06-28 16:04:53.645,1812,-190
1,2020-06-28 16:04:54.647,1812,-174
1,2020-06-28 16:04:55.645,1810,-188
1,2020-06-28 16:04:56.646,1811,-186
1,2020-06-28 16:05:06.647,1788,-178
1,2020-06-28 16:05:16.647,1803,-197
1,2020-06-28 16:05:26.647,1806,-186
1,2020-06-28 16:05:35.647,1805,-191
1,2020-06-28 16:05:45.646,1800,-188
1,2020-06-28 16:06:04.647,1803,-196
1,2020-06-28 16:06:14.646,1803,-190
1,2020-06-28 16:06:24.646,1803,-191
1,2020-06-28 16:06:33.647,1814,-183
1,2020-06-28 16:06:43.645,1799,-186
1,2020-06-28 16:06:53.646,1807,-185
1,2020-06-28 16:07:02.647,1809,-185
1,2020-06-28 16:07:12.646,1808,-183
1,2020-06-28 16:07:21.646,1808,-187
1,2020-06-28 16:07:31.646,1804,-189
1,2020-06-28 16:07:41.646,1876,-149
1,2020-06-28 16:07:50.646,1804,-187
1,2020-06-28 16:08:00.645,1868,-147
1,2020-06-28 16:08:10.645,1815,-187
1,2020-06-28 16:08:29.646,1805,-193
1,2020-06-28 16:08:39.645,1799,-196
1,2020-06-28 16:08:48.646,1807,-192
1,2020-06-28 16:08:58.646,1818,-178
1,2020-06-28 16:09:07.646,1791,-182
1,2020-06-28 16:09:26.646,1915,-133
1,2020-06-28 16:09:36.645,1801,-197
1,2020-06-28 16:09:45.650,1810,-179
1,2020-06-28 16:09:55.647,1815,-188
1,2020-06-28 16:10:04.646,1810,-186
1,2020-06-28 16:10:14.645,1802,-192
1,2020-06-28 16:10:24.646,1805,-184
1,2020-06-28 16:10:33.645,1807,-189
1,2020-06-28 16:10:42.647,1805,-195
1,2020-06-28 16:10:48.647,1807,-193
1,2020-06-28 16:10:49.646,1807,-190
1,2020-06-28 16:10:50.646,1802,-191
1,2020-06-28 16:10:51.646,1803,-202
1,2020-06-28 16:11:01.646,1798,-192
1,2020-06-28 16:11:11.646,1812,-187
1,2020-06-28 16:11:18.645,1841,-366
1,2020-06-28 16:11:19.647,1807,-190
1,2020-06-28 16:11:20.647,1803,-193
1,2020-06-28 16:11:21.647,1803,-199
1,2020-06-28 16:11:31.645,1802,-195
1,2020-06-28 16:11:41.647,1805,-190
1,2020-06-28 16:11:50.646,1811,-182
1,2020-06-28 16:12:00.645,1819,-180
1,2020-06-28 16:12:10.645,1801,-192
1,2020-06-28 16:12:20.646,1797,-185
1,2020-06-28 16:12:30.645,1809,-189
1,2020-06-28 16:12:39.646,1802,-190
1,2020-06-28 16:12:44.645,1806,-184
1,2020-06-28 16:12:44.645,1790,-181
1,2020-06-28 16:12:45.645,1788,-131
1,2020-06-28 16:12:46.645,1798,-202
1,2020-06-28 16:12:47.645,1811,-197
1,2020-06-28 16:12:48.645,1799,-202
1,2020-06-28 16:12:57.647,1800,-189
1,2020-06-28 16:13:07.646,1807,-200
1,2020-06-28 16:13:16.646,1808,-195
1,2020-06-28 16:13:26.647,1810,-183
1,2020-06-28 16:13:45.646,1810,-183
1,2020-06-28 16:13:55.646,1812,-189
1,2020-06-28 16:14:05.647,1812,-187
1,2020-06-28 16:14:15.645,1804,-188
1,2020-06-28 16:14:24.646,1805,-188
1,2020-06-28 16:14:34.646,1808,-185
1,2020-06-28 16:14:43.646,1810,-184
1,2020-06-28 16:14:53.647,1803,-191
1,2020-06-28 16:15:22.646,1802,-190
1,2020-06-28 16:15:32.646,1893,-140
1,2020-06-28 16:15:51.646,1805,-190
1,2020-06-28 16:16:01.647,1803,-186
1,2020-06-28 16:16:09.645,1811,-187
1,2020-06-28 16:16:10.647,1812,-181
1,2020-06-28 16:16:12.647,1810,-184
1,2020-06-28 16:16:23.646,1808,-192
1,2020-06-28 16:16:33.647,1809,-193
1,2020-06-28 16:16:42.646,1805,-197
1,2020-06-28 16:16:52.647,1785,-102
1,2020-06-28 16:17:11.647,1805,-191
1,2020-06-28 16:17:30.647,1814,-187
1,2020-06-28 16:17:40.647,1810,-187
1,2020-06-28 16:17:50.645,1852,-474
1,2020-06-28 16:17:59.646,1804,-197
1,2020-06-28 16:18:09.646,1803,-187
1,2020-06-28 16:18:18.646,1810,-175
1,2020-06-28 16:18:28.645,1816,-181
1,2020-06-28 16:18:47.645,1804,-193
1,2020-06-28 16:19:06.647,1813,-188
1,2020-06-28 16:19:16.646,1810,-187
1,2020-06-28 16:19:26.647,1895,-140
1,2020-06-28 16:19:35.646,1805,-194
1,2020-06-28 16:19:45.646,1809,-188
1,2020-06-28 16:19:55.647,1808,-193
1,2020-06-28 16:20:13.645,1768,-184
1,2020-06-28 16:20:14.645,1883,-150
1,2020-06-28 16:20:16.647,1909,-124
1,2020-06-28 16:20:26.647,1804,-193
1,2020-06-28 16:20:35.645,1804,-198
1,2020-06-28 16:20:54.645,1804,-191
1,2020-06-28 16:21:04.647,1799,-195
1,2020-06-28 16:21:14.647,1789,-184
1,2020-06-28 16:21:23.645,1792,-228
1,2020-06-28 16:21:33.645,1787,-284
1,2020-06-28 16:21:43.647,1792,-204
1,2020-06-28 16:22:02.646,1800,-197
1,2020-06-28 16:22:12.645,1800,-188
1,2020-06-28 16:22:22.646,1933,-119
1,2020-06-28 16:22:31.646,1797,-169
1,2020-06-28 16:22:41.647,1792,-226
1,2020-06-28 16:22:47.645,1802,-216
1,2020-06-28 16:22:48.647,1803,-196
1,2020-06-28 16:22:49.645,1804,-196
1,2020-06-28 16:22:50.645,1801,-195
1,2020-06-28 16:22:59.646,1802,-194
1,2020-06-28 16:23:09.647,1803,-188
1,2020-06-28 16:23:18.646,1804,-187
1,2020-06-28 16:23:28.646,1806,-184
1,2020-06-28 16:23:57.646,1799,-193
1,2020-06-28 16:24:07.645,1800,-194
1,2020-06-28 16:24:16.647,1800,-195
1,2020-06-28 16:24:23.645,1805,-194
1,2020-06-28 16:24:23.647,1806,-182
1,2020-06-28 16:24:24.645,1805,-191
1,2020-06-28 16:24:25.646,1789,-208
1,2020-06-28 16:24:26.646,1797,-177
1,2020-06-28 16:24:36.647,1805,-184
1,2020-06-28 16:24:46.647,1808,-184
1,2020-06-28 16:24:56.646,1803,-196
1,2020-06-28 16:25:05.645,1904,-137
1,2020-06-28 16:25:06.647,1910,-123
1,2020-06-28 16:25:07.646,1925,-125
1,2020-06-28 16:25:16.647,1934,-112
1,2020-06-28 16:25:26.646,1909,-128
1,2020-06-28 16:25:36.646,1807,-196
1,2020-06-28 16:25:46.645,1807,-188
1,2020-06-28 16:25:55.647,1801,-187
1,2020-06-28 16:26:14.646,1798,-196
1,2020-06-28 16:26:34.647,1807,-183
1,2020-06-28 16:27:03.645,2578,-703
1,2020-06-28 16:27:20.646,2676,-488
1,2020-06-28 18:34:40.647,2809,-326
1,2020-06-28 18:34:41.647,2854,-283
1,2020-06-28 18:34:44.647,2892,-79
1,2020-06-28 18:34:45.647,2813,152
1,2020-06-28 18:34:46.647,2804,266
1,2020-06-28 18:34:46.647,2848,277
1,2020-06-28 18:34:47.647,2882,327
1,2020-06-28 18:34:48.647,2855,339
1,2020-06-28 18:34:49.647,2803,518
1,2020-06-28 18:34:49.647,2649,414
1,2020-06-28 18:34:50.647,2902,453
1,2020-06-28 18:34:50.647,2881,474
1,2020-06-28 18:34:51.647,2878,484
1,2020-06-28 18:34:51.647,2862,465
1,2020-06-28 18:34:52.647,2847,488
1,2020-06-28 18:34:53.630,2763,557
1,2020-06-28 18:34:54.422,2848,508
1,2020-06-28 18:34:55.421,2822,523
1,2020-06-28 18:34:57.624,2825,534
1,2020-06-28 18:34:59.647,2923,449
1,2020-06-28 18:35:00.647,2801,549
1,2020-06-28 18:35:01.647,2867,513
1,2020-06-28 18:35:02.647,2874,512
1,2020-06-28 18:35:05.646,2719,512
1,2020-06-28 18:35:06.647,2868,601
1,2020-06-28 18:35:07.647,2900,570
1,2020-06-28 18:35:08.647,2898,625
1,2020-06-28 18:35:09.646,2933,747
1,2020-06-28 18:35:11.647,2966,907
1,2020-06-28 18:35:12.646,2920,1011
1,2020-06-28 18:35:12.646,2893,1124
1,2020-06-28 18:35:13.647,2869,1131
1,2020-06-28 18:35:14.647,2897,1223
1,2020-06-28 18:35:15.647,2908,1276
1,2020-06-28 18:35:16.647,2882,1281
1,2020-06-28 18:35:18.647,2891,1361
1,2020-06-28 18:35:18.647,2909,1378
1,2020-06-28 18:35:19.647,2862,1479
1,2020-06-28 18:35:19.647,2865,1500
1,2020-06-28 18:35:20.647,2916,1588
1,2020-06-28 18:35:20.647,2868,1632
1,2020-06-28 18:35:21.647,2885,1704
1,2020-06-28 18:35:22.647,2721,1859
1,2020-06-28 18:35:23.647,2882,1917
1,2020-06-28 18:35:23.647,2881,1976
1,2020-06-28 18:35:25.647,2925,2156
1,2020-06-28 18:35:25.647,2901,2216
1,2020-06-28 18:35:26.647,2946,2219
1,2020-06-28 18:35:27.647,2958,2360
1,2020-06-28 18:35:28.647,2916,2576
1,2020-06-28 18:35:29.648,2944,2617
1,2020-06-28 18:35:30.646,2944,2719
1,2020-06-28 18:35:31.646,2837,2775
1,2020-06-28 18:35:33.647,2583,2966
1,2020-06-28 18:35:34.647,2520,2902
1,2020-06-28 18:35:35.647,2429,2820
1,2020-06-28 18:35:36.646,2346,2882
1,2020-06-28 18:35:39.645,2012,2894
1,2020-06-28 18:35:39.647,2071,2861
1,2020-06-28 18:35:44.645,1642,2853
1,2020-06-28 18:35:44.645,1577,2868
1,2020-06-28 18:35:45.645,1552,2870
1,2020-06-28 18:35:48.645,1246,2804
1,2020-06-28 18:35:48.645,1208,2867
1,2020-06-28 18:36:00.645,972,2876
1,2020-06-28 18:36:01.645,863,2879
1,2020-06-28 18:36:02.645,849,2847
1,2020-06-28 18:36:05.645,667,2980
1,2020-06-28 18:36:07.646,533,2827
1,2020-06-28 18:36:07.646,659,2932
1,2020-06-28 18:36:08.645,457,2886
1,2020-06-28 18:36:14.645,188,2740
1,2020-06-28 18:36:15.645,214,2761
1,2020-06-28 18:36:17.645,29,2812
1,2020-06-28 18:36:18.645,192,2763
1,2020-06-28 18:36:19.645,165,2741
1,2020-06-28 18:36:20.646,141,2769
1,2020-06-28 18:36:20.646,145,2751
1,2020-06-28 18:36:21.645,210,2720
1,2020-06-28 18:36:22.645,247,2868
1,2020-06-28 18:36:23.645,89,2943
1,2020-06-28 18:36:25.645,54,2666
1,2020-06-28 18:36:26.645,29,2695
1,2020-06-28 18:36:26.645,90,2672
1,2020-06-28 18:36:27.645,217,2779
1,2020-06-28 18:36:31.645,634,2900
1,2020-06-28 18:36:33.645,611,2768
1,2020-06-28 18:36:33.645,619,2767
1,2020-06-28 18:36:34.645,685,2677
1,2020-06-28 18:36:35.645,533,2536
1,2020-06-28 18:36:36.646,538,2487
1,2020-06-28 18:36:36.646,595,2425
1,2020-06-28 18:36:37.645,552,2430
1,2020-06-28 18:36:38.645,633,2380
1,2020-06-28 18:36:39.645,606,2348
1,2020-06-28 18:36:41.645,628,2312
1,2020-06-28 18:36:42.645,609,2306
1,2020-06-28 18:36:43.645,679,2246
1,2020-06-28 18:36:43.645,628,2226
1,2020-06-28 18:36:43.645,581,2212
1,2020-06-28 18:36:44.645,583,2253
1,2020-06-28 18:36:45.645,732,2284
1,2020-06-28 18:36:45.645,639,2247
1,2020-06-28 18:36:45.645,603,2239
1,2020-06-28 18:36:46.645,657,2223
1,2020-06-28 18:36:47.645,668,2234
1,2020-06-28 18:36:47.645,602,2269
1,2020-06-28 18:36:48.645,746,2283
1,2020-06-28 18:36:48.645,631,2222
1,2020-06-28 18:36:49.645,674,2237
1,2020-06-28 18:36:49.645,632,2222
1,2020-06-28 18:36:49.645,644,2251
1,2020-06-28 18:36:50.645,696,2392
1,2020-06-28 18:36:51.645,663,2388
1,2020-06-28 18:36:52.645,629,2428
1,2020-06-28 18:36:52.645,724,2345
1,2020-06-28 18:36:53.645,603,2332
1,2020-06-28 18:36:54.645,605,2218
1,2020-06-28 18:36:54.645,765,2180
1,2020-06-28 18:36:55.645,692,2033
1,2020-06-28 18:36:55.645,515,2004
1,2020-06-28 18:36:56.645,503,1829
1,2020-06-28 18:36:57.645,749,1751
1,2020-06-28 18:36:58.645,610,1623
1,2020-06-28 18:36:59.645,602,1673
1,2020-06-28 18:37:00.645,637,1692
1,2020-06-28 18:37:04.645,639,1707
1,2020-06-28 18:37:05.645,687,1693
1,2020-06-28 18:37:06.645,622,1658
1,2020-06-28 18:37:06.645,641,1699
1,2020-06-28 18:37:10.645,847,1755
1,2020-06-28 18:37:11.645,619,1658
1,2020-06-28 18:37:12.645,754,1707
1,2020-06-28 18:37:13.645,616,1662
1,2020-06-28 18:37:14.645,612,1660
1,2020-06-28 18:37:16.645,604,1624
1,2020-06-28 18:37:16.645,608,1656
1,2020-06-28 18:37:17.645,625,1669
1,2020-06-28 18:37:18.645,624,1698
1,2020-06-28 18:37:19.645,657,1630
1,2020-06-28 18:37:19.645,657,1632
1,2020-06-28 18:37:20.645,605,1648
1,2020-06-28 18:37:22.645,591,1594
1,2020-06-28 18:37:22.645,596,1600
1,2020-06-28 18:37:32.645,598,1562
1,2020-06-28 18:37:32.645,588,1566
1,2020-06-28 18:37:32.645,593,1523
1,2020-06-28 18:37:33.645,683,1659
1,2020-06-28 18:37:34.645,636,1687
1,2020-06-28 18:37:35.645,611,1664
1,2020-06-28 18:37:37.645,558,1618
1,2020-06-28 18:37:38.645,572,1637
1,2020-06-28 18:37:39.645,573,1650
1,2020-06-28 18:37:39.645,575,1578
1,2020-06-28 18:37:40.645,603,1675
1,2020-06-28 18:37:41.645,587,1646
1,2020-06-28 18:37:42.645,616,1702
1,2020-06-28 18:37:43.645,641,1682
1,2020-06-28 18:37:44.645,629,1621
1,2020-06-28 18:37:44.645,624,1608
1,2020-06-28 18:37:45.645,635,1560
1,2020-06-28 18:37:45.645,637,1591
1,2020-06-28 18:37:45.645,659,1555
1,2020-06-28 18:37:46.645,645,1541
1,2020-06-28 18:37:46.645,636,1532
1,2020-06-28 18:37:48.645,789,1419
1,2020-06-28 18:37:49.645,945,1423
1,2020-06-28 18:37:49.645,1016,1459
1,2020-06-28 18:37:50.645,1053,1379
1,2020-06-28 18:37:51.645,1098,1467
1,2020-06-28 18:37:51.645,1127,1428
1,2020-06-28 18:37:51.645,1174,1442
1,2020-06-28 18:37:52.645,1224,1431
1,2020-06-28 18:37:52.645,1227,1415
1,2020-06-28 18:37:53.645,1371,1377
1,2020-06-28 18:37:54.645,1417,1356
1,2020-06-28 18:37:55.645,1453,1309
1,2020-06-28 18:37:56.645,1430,1307
1,2020-06-28 18:37:56.645,1438,1253
1,2020-06-28 18:37:56.645,1423,1251
1,2020-06-28 18:37:57.645,1458,1092
1,2020-06-28 18:37:59.645,1451,834
1,2020-06-28 18:37:59.645,1450,788
1,2020-06-28 18:37:59.645,1449,797
1,2020-06-28 18:38:00.645,1442,741
1,2020-06-28 18:38:00.645,1456,695
1,2020-06-28 18:38:00.645,1422,644
1,2020-06-28 18:38:01.645,1509,527
1,2020-06-28 18:38:01.645,1321,574
1,2020-06-28 18:38:02.645,1412,555
1,2020-06-28 18:38:03.645,1392,439
1,2020-06-28 18:38:03.645,1542,362
1,2020-06-28 18:38:04.645,1448,354
1,2020-06-28 18:38:05.645,1428,270
1,2020-06-28 18:38:06.645,1438,212
1,2020-06-28 18:38:06.645,1435,194
1,2020-06-28 18:38:08.645,1496,18
1,2020-06-28 18:38:09.645,1432,35
1,2020-06-28 18:38:09.645,1401,32
1,2020-06-28 18:38:10.645,1475,-126
1,2020-06-28 18:38:10.645,1478,-129
1,2020-06-28 18:38:11.645,1391,-6
1,2020-06-28 18:38:12.645,1397,-72
1,2020-06-28 18:38:13.645,1357,-47
1,2020-06-28 18:38:14.645,1410,-98
1,2020-06-28 18:38:16.645,1409,-155
1,2020-06-28 18:38:17.645,1371,-93
1,2020-06-28 18:38:17.645,1356,-101
1,2020-06-28 18:38:19.645,1418,-140
1,2020-06-28 18:38:20.645,1411,-161
1,2020-06-28 18:38:21.645,1360,-148
1,2020-06-28 18:38:23.645,1325,-211
1,2020-06-28 18:38:27.645,1432,-242
1,2020-06-28 18:38:28.645,1378,-239
1,2020-06-28 18:38:30.645,1326,-211
1,2020-06-28 18:38:30.647,1556,-143
1,2020-06-28 18:38:32.647,1529,-166
1,2020-06-28 18:38:35.647,1470,-202
1,2020-06-28 18:38:35.647,1468,-205
1,2020-06-28 18:38:38.646,1450,-234
1,2020-06-28 18:38:39.647,1666,-218
1,2020-06-28 18:38:39.647,1509,-216
1,2020-06-28 18:38:42.645,1342,-277
1,2020-06-28 18:38:43.645,1376,-222
1,2020-06-28 18:38:44.645,1259,-105
1,2020-06-28 18:38:46.645,1263,-426
1,2020-06-28 18:39:08.646,1504,-71
1,2020-06-28 18:39:17.646,1437,-122
1,2020-06-28 18:39:26.647,1412,-138
1,2020-06-28 18:39:36.646,1448,-113
1,2020-06-28 18:39:55.646,1431,-136
