node_id,timestamp,x,y,x_grid,y_grid,grid_id,dayofweek
1,2029-06-20 12:27:00,1315,-90,22,17,872,2
1,2029-06-20 12:27:00,1310,-94,22,16,822,2
1,2029-06-20 12:27:00,1312,-94,22,16,822,2
1,2029-06-20 12:27:00,1313,-92,22,16,822,2
1,2029-06-20 12:28:00,1292,-124,22,16,822,2
1,2029-06-20 12:28:00,1294,-119,22,16,822,2
1,2029-06-20 12:28:00,1293,-115,22,16,822,2
1,2029-06-20 12:28:00,1294,-115,22,16,822,2
1,2029-06-20 12:28:00,1296,-117,22,16,822,2
1,2029-06-20 12:28:00,1303,-105,22,16,822,2
1,2029-06-20 12:28:00,1311,-103,22,16,822,2
1,2029-06-20 12:29:00,1318,-94,22,16,822,2
1,2029-06-20 12:29:00,1324,-91,22,16,822,2
1,2029-06-20 12:29:00,1329,-89,22,17,872,2
1,2029-06-20 12:29:00,1325,-80,22,17,872,2
1,2029-06-20 12:30:00,1330,-80,22,17,872,2
1,2029-06-20 12:30:00,1337,-82,22,17,872,2
1,2029-06-20 12:30:00,1324,-92,22,16,822,2
1,2029-06-20 12:30:00,1325,-98,22,16,822,2
1,2029-06-20 12:30:00,1325,-94,22,16,822,2
1,2029-06-20 12:30:00,1317,-98,22,16,822,2
1,2029-06-20 12:30:00,1319,-93,22,16,822,2
1,2029-06-20 12:31:00,1312,-97,22,16,822,2
1,2029-06-20 12:31:00,1310,-102,22,16,822,2
1,2029-06-20 12:31:00,1314,-95,22,16,822,2
1,2029-06-20 12:31:00,1323,-91,22,16,822,2
1,2029-06-20 12:31:00,1328,-82,22,17,872,2
1,2029-06-20 12:31:00,1320,-89,22,17,872,2
1,2029-06-20 12:32:00,1328,-84,22,17,872,2
1,2029-06-20 12:32:00,1333,-85,22,17,872,2
1,2029-06-20 12:32:00,1328,-93,22,16,822,2
1,2029-06-20 12:32:00,1328,-89,22,17,872,2
1,2029-06-20 12:32:00,1328,-89,22,17,872,2
1,2029-06-20 12:33:00,1300,-117,22,16,822,2
1,2029-06-20 12:33:00,1292,-118,22,16,822,2
1,2029-06-20 12:33:00,1292,-117,22,16,822,2
1,2029-06-20 12:33:00,1294,-121,22,16,822,2
1,2029-06-20 12:33:00,1301,-113,22,16,822,2
1,2029-06-20 12:34:00,1309,-100,22,16,822,2
1,2029-06-20 12:34:00,1317,-90,22,17,872,2
1,2029-06-20 12:34:00,1320,-89,22,17,872,2
1,2029-06-20 12:34:00,1322,-88,22,17,872,2
1,2029-06-20 12:34:00,1316,-92,22,16,822,2
1,2029-06-20 12:34:00,1318,-91,22,16,822,2
1,2029-06-20 12:34:00,1319,-87,22,17,872,2
1,2029-06-20 12:35:00,1323,-85,22,17,872,2
1,2029-06-20 12:35:00,1324,-80,22,17,872,2
1,2029-06-20 12:35:00,1324,-80,22,17,872,2
1,2029-06-20 12:35:00,1326,-80,22,17,872,2
1,2029-06-20 12:35:00,1357,-67,22,17,872,2
1,2029-06-20 12:36:00,1362,-121,22,16,822,2
1,2029-06-20 12:36:00,1332,-89,22,17,872,2
1,2029-06-20 12:36:00,1308,-92,22,16,822,2
1,2029-06-20 12:36:00,1305,-77,22,17,872,2
1,2029-06-20 12:36:00,1318,-79,22,17,872,2
1,2029-06-20 12:36:00,1313,-74,22,17,872,2
1,2029-06-20 12:37:00,1314,-72,22,17,872,2
1,2029-06-20 12:37:00,1333,-91,22,16,822,2
1,2029-06-20 12:37:00,1329,-78,22,17,872,2
1,2029-06-20 12:37:00,1438,-92,23,16,823,2
1,2029-06-20 12:37:00,1387,-75,23,17,873,2
1,2029-06-20 12:38:00,1363,-77,22,17,872,2
1,2029-06-20 12:38:00,1359,-78,22,17,872,2
1,2029-06-20 12:38:00,1341,-84,22,17,872,2
1,2029-06-20 12:38:00,1338,-83,22,17,872,2
1,2029-06-20 12:38:00,1335,-81,22,17,872,2
1,2029-06-20 12:39:00,1325,-91,22,16,822,2
1,2029-06-20 12:39:00,1318,-96,22,16,822,2
1,2029-06-20 12:39:00,1314,-93,22,16,822,2
1,2029-06-20 12:39:00,1308,-97,22,16,822,2
1,2029-06-20 12:39:00,1312,-91,22,16,822,2
1,2029-06-20 12:39:00,1323,-86,22,17,872,2
1,2029-06-20 12:40:00,1325,-87,22,17,872,2
1,2029-06-20 12:40:00,1326,-83,22,17,872,2
1,2029-06-20 12:40:00,1325,-82,22,17,872,2
1,2029-06-20 12:40:00,1327,-88,22,17,872,2
1,2029-06-20 12:40:00,1321,-92,22,16,822,2
1,2029-06-20 12:41:00,1316,-95,22,16,822,2
1,2029-06-20 12:41:00,1316,-93,22,16,822,2
1,2029-06-20 12:41:00,1311,-99,22,16,822,2
1,2029-06-20 12:41:00,1306,-102,22,16,822,2
1,2029-06-20 12:41:00,1310,-96,22,16,822,2
1,2029-06-20 12:41:00,1314,-90,22,17,872,2
1,2029-06-20 12:41:00,1323,-87,22,17,872,2
1,2029-06-20 12:42:00,1322,-87,22,17,872,2
1,2029-06-20 12:42:00,1326,-94,22,16,822,2
1,2029-06-20 12:42:00,1326,-90,22,17,872,2
1,2029-06-20 12:42:00,1317,-96,22,16,822,2
1,2029-06-20 12:42:00,1321,-95,22,16,822,2
1,2029-06-20 12:42:00,1315,-100,22,16,822,2
1,2029-06-20 12:43:00,1319,-99,22,16,822,2
1,2029-06-20 12:43:00,1320,-91,22,16,822,2
1,2029-06-20 12:43:00,1319,-91,22,16,822,2
1,2029-06-20 12:43:00,1321,-89,22,17,872,2
1,2029-06-20 12:44:00,1320,-89,22,17,872,2
1,2029-06-20 12:44:00,1323,-89,22,17,872,2
1,2029-06-20 12:44:00,1325,-86,22,17,872,2
1,2029-06-20 12:44:00,1319,-92,22,16,822,2
1,2029-06-20 12:44:00,1319,-92,22,16,822,2
1,2029-06-20 12:44:00,1327,-84,22,17,872,2
1,2029-06-20 12:44:00,1329,-81,22,17,872,2
1,2029-06-20 12:45:00,1322,-88,22,17,872,2
1,2029-06-20 12:45:00,1316,-95,22,16,822,2
1,2029-06-20 12:45:00,1319,-93,22,16,822,2
1,2029-06-20 12:45:00,1319,-89,22,17,872,2
1,2029-06-20 12:45:00,1320,-86,22,17,872,2
1,2029-06-20 12:45:00,1323,-87,22,17,872,2
1,2029-06-20 12:45:00,1318,-93,22,16,822,2
1,2029-06-20 12:46:00,1320,-92,22,16,822,2
1,2029-06-20 12:46:00,1323,-90,22,17,872,2
1,2029-06-20 12:46:00,1325,-89,22,17,872,2
1,2029-06-20 12:46:00,1326,-87,22,17,872,2
1,2029-06-20 12:46:00,1329,-84,22,17,872,2
1,2029-06-20 12:46:00,1331,-87,22,17,872,2
1,2029-06-20 12:47:00,1330,-89,22,17,872,2
1,2029-06-20 12:47:00,1327,-85,22,17,872,2
1,2029-06-20 12:47:00,1326,-81,22,17,872,2
1,2029-06-20 12:47:00,1320,-88,22,17,872,2
1,2029-06-20 12:47:00,1322,-87,22,17,872,2
1,2029-06-20 12:47:00,1315,-92,22,16,822,2
1,2029-06-20 12:48:00,1315,-89,22,17,872,2
1,2029-06-20 12:48:00,1312,-93,22,16,822,2
1,2029-06-20 12:48:00,1328,-76,22,17,872,2
1,2029-06-20 12:48:00,1322,-82,22,17,872,2
1,2029-06-20 12:48:00,1322,-80,22,17,872,2
1,2029-06-20 12:48:00,1317,-87,22,17,872,2
1,2029-06-20 12:48:00,1320,-84,22,17,872,2
1,2029-06-20 12:49:00,1321,-84,22,17,872,2
1,2029-06-20 12:49:00,1324,-84,22,17,872,2
1,2029-06-20 12:49:00,1319,-91,22,16,822,2
1,2029-06-20 12:49:00,1312,-99,22,16,822,2
1,2029-06-20 12:49:00,1308,-105,22,16,822,2
1,2029-06-20 12:49:00,1325,-90,22,17,872,2
1,2029-06-20 12:50:00,1324,-88,22,17,872,2
1,2029-06-20 12:50:00,1318,-93,22,16,822,2
1,2029-06-20 12:50:00,1320,-99,22,16,822,2
1,2029-06-20 12:50:00,1304,-92,22,16,822,2
1,2029-06-20 12:50:00,1310,-86,22,17,872,2
1,2029-06-20 12:50:00,1313,-92,22,16,822,2
1,2029-06-20 12:50:00,1315,-87,22,17,872,2
1,2029-06-20 12:51:00,1317,-81,22,17,872,2
1,2029-06-20 12:51:00,1322,-80,22,17,872,2
1,2029-06-20 12:51:00,1323,-88,22,17,872,2
1,2029-06-20 12:51:00,1316,-94,22,16,822,2
1,2029-06-20 12:52:00,1322,-100,22,16,822,2
1,2029-06-20 12:52:00,1336,-83,22,17,872,2
1,2029-06-20 12:52:00,1335,-82,22,17,872,2
1,2029-06-20 12:52:00,1332,-79,22,17,872,2
1,2029-06-20 12:52:00,1322,-90,22,17,872,2
1,2029-06-20 12:52:00,1328,-87,22,17,872,2
1,2029-06-20 12:53:00,1324,-84,22,17,872,2
1,2029-06-20 12:53:00,1326,-78,22,17,872,2
1,2029-06-20 12:53:00,1326,-77,22,17,872,2
1,2029-06-20 12:53:00,1327,-80,22,17,872,2
1,2029-06-20 12:53:00,1336,-69,22,17,872,2
1,2029-06-20 12:53:00,1333,-73,22,17,872,2
1,2029-06-20 12:54:00,1334,-75,22,17,872,2
1,2029-06-20 12:54:00,1339,-72,22,17,872,2
1,2029-06-20 12:54:00,1327,-83,22,17,872,2
1,2029-06-20 12:54:00,1321,-90,22,17,872,2
1,2029-06-20 12:54:00,1324,-95,22,16,822,2
1,2029-06-20 12:55:00,1323,-92,22,16,822,2
1,2029-06-20 12:55:00,1317,-98,22,16,822,2
1,2029-06-20 12:55:00,1319,-91,22,16,822,2
1,2029-06-20 12:55:00,1313,-96,22,16,822,2
1,2029-06-20 12:55:00,1310,-100,22,16,822,2
1,2029-06-20 12:55:00,1316,-96,22,16,822,2
1,2029-06-20 12:56:00,1312,-100,22,16,822,2
1,2029-06-20 12:56:00,1308,-104,22,16,822,2
1,2029-06-20 12:56:00,1314,-99,22,16,822,2
1,2029-06-20 12:56:00,1310,-101,22,16,822,2
1,2029-06-20 12:57:00,1302,-114,22,16,822,2
1,2029-06-20 12:57:00,1304,-115,22,16,822,2
1,2029-06-20 12:57:00,1300,-116,22,16,822,2
1,2029-06-20 12:57:00,1296,-122,22,16,822,2
1,2029-06-20 12:57:00,1292,-121,22,16,822,2
1,2029-06-20 12:57:00,1303,-107,22,16,822,2
1,2029-06-20 12:57:00,1299,-96,22,16,822,2
1,2029-06-20 12:58:00,1305,-91,22,16,822,2
1,2029-06-20 12:58:00,1313,-85,22,17,872,2
1,2029-06-20 12:58:00,1315,-84,22,17,872,2
1,2029-06-20 12:58:00,1316,-82,22,17,872,2
1,2029-06-20 12:58:00,1319,-84,22,17,872,2
1,2029-06-20 12:58:00,1313,-88,22,17,872,2
1,2029-06-20 12:59:00,1316,-83,22,17,872,2
1,2029-06-20 12:59:00,1316,-84,22,17,872,2
1,2029-06-20 12:59:00,1320,-83,22,17,872,2
1,2029-06-20 12:59:00,1322,-83,22,17,872,2
1,2029-06-20 12:59:00,1323,-78,22,17,872,2
1,2029-06-20 12:59:00,1322,-81,22,17,872,2
1,2029-06-20 13:00:00,1316,-86,22,17,872,2
1,2029-06-20 13:00:00,1311,-94,22,16,822,2
1,2029-06-20 13:00:00,1316,-91,22,16,822,2
1,2029-06-20 13:00:00,1313,-97,22,16,822,2
1,2029-06-20 13:00:00,1317,-93,22,16,822,2
1,2029-06-20 13:00:00,1317,-87,22,17,872,2
1,2029-06-20 13:01:00,1323,-86,22,17,872,2
1,2029-06-20 13:01:00,1315,-90,22,17,872,2
1,2029-06-20 13:01:00,1311,-94,22,16,822,2
1,2029-06-20 13:01:00,1314,-86,22,17,872,2
1,2029-06-20 13:01:00,1317,-83,22,17,872,2
1,2029-06-20 13:01:00,1322,-85,22,17,872,2
1,2029-06-20 13:02:00,1323,-83,22,17,872,2
1,2029-06-20 13:02:00,1323,-82,22,17,872,2
1,2029-06-20 13:02:00,1305,-78,22,17,872,2
1,2029-06-20 13:02:00,1312,-81,22,17,872,2
1,2029-06-20 13:02:00,1317,-84,22,17,872,2
1,2029-06-20 13:02:00,1322,-85,22,17,872,2
1,2029-06-20 13:03:00,1328,-91,22,16,822,2
1,2029-06-20 13:03:00,1320,-95,22,16,822,2
1,2029-06-20 13:03:00,1323,-89,22,17,872,2
1,2029-06-20 13:03:00,1324,-88,22,17,872,2
1,2029-06-20 13:03:00,1316,-92,22,16,822,2
1,2029-06-20 13:03:00,1320,-87,22,17,872,2
1,2029-06-20 13:03:00,1324,-81,22,17,872,2
1,2029-06-20 13:04:00,1328,-78,22,17,872,2
1,2029-06-20 13:04:00,1331,-79,22,17,872,2
1,2029-06-20 13:04:00,1331,-77,22,17,872,2
1,2029-06-20 13:04:00,1331,-80,22,17,872,2
1,2029-06-20 13:04:00,1325,-85,22,17,872,2
1,2029-06-20 13:04:00,1324,-76,22,17,872,2
1,2029-06-20 13:04:00,1327,-76,22,17,872,2
1,2029-06-20 13:05:00,1326,-77,22,17,872,2
1,2029-06-20 13:05:00,1326,-75,22,17,872,2
1,2029-06-20 13:05:00,1324,-72,22,17,872,2
1,2029-06-20 13:05:00,1325,-72,22,17,872,2
1,2029-06-20 13:05:00,1337,-63,22,17,872,2
1,2029-06-20 13:06:00,1334,-62,22,17,872,2
1,2029-06-20 13:06:00,1344,-66,22,17,872,2
1,2029-06-20 13:06:00,1339,-65,22,17,872,2
1,2029-06-20 13:06:00,1330,-77,22,17,872,2
1,2029-06-20 13:06:00,1331,-77,22,17,872,2
1,2029-06-20 13:07:00,1332,-77,22,17,872,2
1,2029-06-20 13:07:00,1335,-79,22,17,872,2
1,2029-06-20 13:07:00,1333,-76,22,17,872,2
1,2029-06-20 13:07:00,1332,-79,22,17,872,2
1,2029-06-20 13:07:00,1329,-81,22,17,872,2
1,2029-06-20 13:07:00,1330,-81,22,17,872,2
1,2029-06-20 13:07:00,1320,-79,22,17,872,2
1,2029-06-20 13:08:00,1325,-81,22,17,872,2
1,2029-06-20 13:08:00,1326,-83,22,17,872,2
1,2029-06-20 13:08:00,1325,-79,22,17,872,2
1,2029-06-20 13:08:00,1328,-80,22,17,872,2
1,2029-06-20 13:08:00,1336,-71,22,17,872,2
1,2029-06-20 13:08:00,1327,-81,22,17,872,2
1,2029-06-20 13:08:00,1321,-88,22,17,872,2
1,2029-06-20 13:09:00,1322,-85,22,17,872,2
1,2029-06-20 13:09:00,1327,-83,22,17,872,2
1,2029-06-20 13:09:00,1331,-87,22,17,872,2
1,2029-06-20 13:09:00,1332,-85,22,17,872,2
1,2029-06-20 13:09:00,1332,-86,22,17,872,2
1,2029-06-20 13:09:00,1324,-90,22,17,872,2
1,2029-06-20 13:10:00,1323,-89,22,17,872,2
1,2029-06-20 13:10:00,1316,-94,22,16,822,2
1,2029-06-20 13:10:00,1319,-93,22,16,822,2
1,2029-06-20 13:10:00,1326,-87,22,17,872,2
1,2029-06-20 13:10:00,1327,-87,22,17,872,2
1,2029-06-20 13:10:00,1330,-85,22,17,872,2
1,2029-06-20 13:11:00,1330,-83,22,17,872,2
1,2029-06-20 13:11:00,1322,-91,22,16,822,2
1,2029-06-20 13:11:00,1318,-94,22,16,822,2
1,2029-06-20 13:11:00,1327,-84,22,17,872,2
1,2029-06-20 13:11:00,1327,-84,22,17,872,2
1,2029-06-20 13:11:00,1331,-85,22,17,872,2
1,2029-06-20 13:11:00,1333,-83,22,17,872,2
1,2029-06-20 13:12:00,1337,-83,22,17,872,2
1,2029-06-20 13:12:00,1334,-79,22,17,872,2
1,2029-06-20 13:12:00,1334,-79,22,17,872,2
1,2029-06-20 13:12:00,1336,-81,22,17,872,2
1,2029-06-20 13:12:00,1336,-83,22,17,872,2
1,2029-06-20 13:12:00,1328,-87,22,17,872,2
1,2029-06-20 13:13:00,1332,-83,22,17,872,2
1,2029-06-20 13:13:00,1324,-89,22,17,872,2
1,2029-06-20 13:13:00,1319,-96,22,16,822,2
1,2029-06-20 13:13:00,1321,-89,22,17,872,2
1,2029-06-20 13:13:00,1323,-86,22,17,872,2
1,2029-06-20 13:13:00,1326,-85,22,17,872,2
1,2029-06-20 13:14:00,1327,-86,22,17,872,2
1,2029-06-20 13:14:00,1326,-83,22,17,872,2
1,2029-06-20 13:14:00,1320,-90,22,17,872,2
1,2029-06-20 13:14:00,1321,-85,22,17,872,2
1,2029-06-20 13:14:00,1330,-90,22,17,872,2
1,2029-06-20 13:14:00,1328,-85,22,17,872,2
1,2029-06-20 13:15:00,1329,-86,22,17,872,2
1,2029-06-20 13:15:00,1332,-86,22,17,872,2
1,2029-06-20 13:15:00,1330,-86,22,17,872,2
1,2029-06-20 13:15:00,1332,-84,22,17,872,2
1,2029-06-20 13:15:00,1330,-80,22,17,872,2
1,2029-06-20 13:15:00,1080,-104,19,16,819,2
1,2029-06-20 13:15:00,1120,-107,20,16,820,2
1,2029-06-20 13:16:00,1159,-100,20,16,820,2
1,2029-06-20 13:16:00,1197,-100,21,16,821,2
1,2029-06-20 13:16:00,1216,-104,21,16,821,2
1,2029-06-20 13:16:00,1242,-102,21,16,821,2
1,2029-06-20 13:16:00,1252,-109,21,16,821,2
1,2029-06-20 13:16:00,1258,-111,21,16,821,2
1,2029-06-20 13:17:00,1273,-105,21,16,821,2
1,2029-06-20 13:17:00,1276,-107,22,16,822,2
1,2029-06-20 13:17:00,1279,-112,22,16,822,2
1,2029-06-20 13:17:00,1289,-109,22,16,822,2
1,2029-06-20 13:17:00,1289,-111,22,16,822,2
1,2029-06-20 13:17:00,1299,-107,22,16,822,2
1,2029-06-20 13:18:00,1304,-102,22,16,822,2
1,2029-06-20 13:18:00,1302,-107,22,16,822,2
1,2029-06-20 13:18:00,1298,-110,22,16,822,2
1,2029-06-20 13:18:00,1305,-106,22,16,822,2
1,2029-06-20 13:18:00,1310,-101,22,16,822,2
1,2029-06-20 13:18:00,1315,-98,22,16,822,2
1,2029-06-20 13:19:00,1318,-94,22,16,822,2
1,2029-06-20 13:19:00,1314,-81,22,17,872,2
1,2029-06-20 13:19:00,1309,-88,22,17,872,2
1,2029-06-20 13:19:00,1314,-88,22,17,872,2
1,2029-06-20 13:19:00,1316,-83,22,17,872,2
1,2029-06-20 13:19:00,1319,-83,22,17,872,2
1,2029-06-20 13:19:00,1313,-92,22,16,822,2
1,2029-06-20 13:20:00,1313,-93,22,16,822,2
1,2029-06-20 13:20:00,1314,-88,22,17,872,2
1,2029-06-20 13:20:00,1317,-86,22,17,872,2
1,2029-06-20 13:20:00,1320,-81,22,17,872,2
1,2029-06-20 13:20:00,1320,-79,22,17,872,2
1,2029-06-20 13:20:00,1321,-75,22,17,872,2
1,2029-06-20 13:20:00,1320,-75,22,17,872,2
1,2029-06-20 13:21:00,1321,-76,22,17,872,2
1,2029-06-20 13:21:00,1316,-83,22,17,872,2
1,2029-06-20 13:21:00,1321,-83,22,17,872,2
1,2029-06-20 13:21:00,1317,-88,22,17,872,2
1,2029-06-20 13:21:00,1319,-99,22,16,822,2
1,2029-06-20 13:21:00,1315,-93,22,16,822,2
1,2029-06-20 13:22:00,1310,-100,22,16,822,2
1,2029-06-20 13:22:00,1310,-104,22,16,822,2
1,2029-06-20 13:22:00,1304,-107,22,16,822,2
1,2029-06-20 13:22:00,1301,-110,22,16,822,2
1,2029-06-20 13:22:00,1299,-113,22,16,822,2
1,2029-06-20 13:22:00,1305,-107,22,16,822,2
1,2029-06-20 13:23:00,1313,-102,22,16,822,2
1,2029-06-20 13:23:00,1310,-104,22,16,822,2
1,2029-06-20 13:23:00,1312,-100,22,16,822,2
1,2029-06-20 13:23:00,1311,-86,22,17,872,2
1,2029-06-20 13:23:00,1306,-95,22,16,822,2
1,2029-06-20 13:23:00,1309,-86,22,17,872,2
1,2029-06-20 13:23:00,1313,-87,22,17,872,2
1,2029-06-20 13:24:00,1315,-81,22,17,872,2
1,2029-06-20 13:24:00,1316,-85,22,17,872,2
1,2029-06-20 13:24:00,1319,-86,22,17,872,2
1,2029-06-20 13:24:00,1315,-96,22,16,822,2
1,2029-06-20 13:24:00,1318,-89,22,17,872,2
1,2029-06-20 13:24:00,1320,-83,22,17,872,2
1,2029-06-20 13:24:00,1322,-82,22,17,872,2
1,2029-06-20 13:25:00,1320,-81,22,17,872,2
1,2029-06-20 13:25:00,1323,-75,22,17,872,2
1,2029-06-20 13:25:00,1324,-75,22,17,872,2
1,2029-06-20 13:25:00,1326,-77,22,17,872,2
1,2029-06-20 13:26:00,1339,-87,22,17,872,2
1,2029-06-20 13:26:00,1346,-88,22,17,872,2
1,2029-06-20 13:26:00,1342,-87,22,17,872,2
1,2029-06-20 13:26:00,1327,-96,22,16,822,2
1,2029-06-20 13:26:00,1324,-92,22,16,822,2
1,2029-06-20 13:26:00,1317,-96,22,16,822,2
1,2029-06-20 13:26:00,1318,-94,22,16,822,2
1,2029-06-20 13:27:00,1323,-93,22,16,822,2
1,2029-06-20 13:27:00,1323,-87,22,17,872,2
1,2029-06-20 13:27:00,1317,-98,22,16,822,2
1,2029-06-20 13:27:00,1321,-96,22,16,822,2
1,2029-06-20 13:27:00,1325,-93,22,16,822,2
1,2029-06-20 13:27:00,1327,-91,22,16,822,2
1,2029-06-20 13:27:00,1319,-97,22,16,822,2
1,2029-06-20 13:28:00,1315,-102,22,16,822,2
1,2029-06-20 13:28:00,1319,-98,22,16,822,2
1,2029-06-20 13:28:00,1331,-87,22,17,872,2
1,2029-06-20 13:28:00,1329,-87,22,17,872,2
1,2029-06-20 13:28:00,1327,-83,22,17,872,2
1,2029-06-20 13:28:00,1330,-83,22,17,872,2
1,2029-06-20 13:29:00,1328,-86,22,17,872,2
1,2029-06-20 13:29:00,1328,-86,22,17,872,2
1,2029-06-20 13:29:00,1321,-92,22,16,822,2
1,2029-06-20 13:29:00,1326,-89,22,17,872,2
1,2029-06-20 13:29:00,1334,-91,22,16,822,2
1,2029-06-20 13:29:00,1329,-94,22,16,822,2
1,2029-06-20 13:29:00,1337,-100,22,16,822,2
1,2029-06-20 13:30:00,1343,-87,22,17,872,2
1,2029-06-20 13:30:00,1333,-90,22,17,872,2
1,2029-06-20 13:30:00,1331,-89,22,17,872,2
1,2029-06-20 13:30:00,1331,-88,22,17,872,2
1,2029-06-20 13:30:00,1331,-81,22,17,872,2
1,2029-06-20 13:30:00,1329,-83,22,17,872,2
1,2029-06-20 13:30:00,1330,-80,22,17,872,2
1,2029-06-20 13:31:00,1319,-87,22,17,872,2
1,2029-06-20 13:31:00,1322,-85,22,17,872,2
1,2029-06-20 13:31:00,1324,-87,22,17,872,2
1,2029-06-20 13:31:00,1324,-97,22,16,822,2
1,2029-06-20 13:31:00,1328,-97,22,16,822,2
1,2029-06-20 13:31:00,1327,-99,22,16,822,2
1,2029-06-20 13:32:00,1327,-96,22,16,822,2
1,2029-06-20 13:32:00,1320,-100,22,16,822,2
1,2029-06-20 13:32:00,1313,-102,22,16,822,2
1,2029-06-20 13:32:00,1316,-99,22,16,822,2
1,2029-06-20 13:32:00,1320,-94,22,16,822,2
1,2029-06-20 13:32:00,1321,-98,22,16,822,2
1,2029-06-20 13:33:00,1323,-95,22,16,822,2
1,2029-06-20 13:33:00,1315,-102,22,16,822,2
1,2029-06-20 13:33:00,1320,-98,22,16,822,2
1,2029-06-20 13:33:00,1327,-95,22,16,822,2
1,2029-06-20 13:33:00,1329,-88,22,17,872,2
1,2029-06-20 13:33:00,1333,-83,22,17,872,2
1,2029-06-20 13:33:00,1334,-83,22,17,872,2
1,2029-06-20 13:34:00,1326,-91,22,16,822,2
1,2029-06-20 13:34:00,1326,-89,22,17,872,2
1,2029-06-20 13:34:00,1339,-79,22,17,872,2
1,2029-06-20 13:34:00,1360,-60,22,17,872,2
1,2029-06-20 13:35:00,1362,-54,22,17,872,2
1,2029-06-20 13:35:00,1357,-55,22,17,872,2
1,2029-06-20 13:35:00,1343,-55,22,17,872,2
1,2029-06-20 13:35:00,1355,-40,22,17,872,2
1,2029-06-20 13:35:00,1351,-49,22,17,872,2
1,2029-06-20 13:35:00,1350,-55,22,17,872,2
1,2029-06-20 13:36:00,1349,-60,22,17,872,2
1,2029-06-20 13:36:00,1335,-73,22,17,872,2
1,2029-06-20 13:36:00,1338,-73,22,17,872,2
1,2029-06-20 13:36:00,1338,-76,22,17,872,2
1,2029-06-20 13:36:00,1448,-3,23,17,873,2
1,2029-06-20 13:37:00,1434,30,23,18,923,2
1,2029-06-20 13:37:00,1460,15,23,17,873,2
1,2029-06-20 13:37:00,1425,-20,23,17,873,2
1,2029-06-20 13:37:00,1401,-37,23,17,873,2
1,2029-06-20 13:38:00,1374,-44,23,17,873,2
1,2029-06-20 13:38:00,1355,-62,22,17,872,2
1,2029-06-20 13:38:00,1353,-65,22,17,872,2
1,2029-06-20 13:38:00,1351,-69,22,17,872,2
1,2029-06-20 13:39:00,1332,-398,22,14,722,2
1,2029-06-20 13:39:00,1536,-246,24,15,774,2
1,2029-06-20 13:39:00,1508,-321,24,14,724,2
1,2029-06-20 13:39:00,1588,-175,25,16,825,2
1,2029-06-20 13:39:00,1634,-159,25,16,825,2
1,2029-06-20 13:39:00,1664,-122,26,16,826,2
1,2029-06-20 13:39:00,1689,-117,26,16,826,2
1,2029-06-20 13:39:00,1699,-129,26,16,826,2
1,2029-06-20 13:39:00,1720,-118,26,16,826,2
1,2029-06-20 13:39:00,1747,-96,26,16,826,2
1,2029-06-20 13:39:00,1829,-31,27,17,877,2
1,2029-06-20 13:39:00,1794,-62,27,17,877,2
1,2029-06-20 13:39:00,1877,-9,28,17,878,2
1,2029-06-20 13:39:00,1950,20,28,18,928,2
1,2029-06-20 13:39:00,2030,30,29,18,929,2
1,2029-06-20 13:39:00,2097,49,30,18,930,2
1,2029-06-20 13:39:00,2169,59,31,18,931,2
1,2029-06-20 13:39:00,2253,58,32,18,932,2
1,2029-06-20 13:39:00,2389,33,33,18,933,2
1,2029-06-20 13:39:00,2498,-31,34,17,884,2
1,2029-06-20 13:39:00,2605,-290,35,15,785,2
1,2029-06-20 13:39:00,2657,-306,36,15,786,2
1,2029-06-20 13:39:00,2690,-314,36,14,736,2
1,2029-06-20 13:39:00,2732,-355,37,14,737,2
1,2029-06-20 13:39:00,2769,-435,37,13,687,2
1,2029-06-20 13:39:00,2844,-521,38,13,688,2
1,2029-06-20 13:39:00,2828,-509,38,13,688,2
1,2029-06-20 13:39:00,2826,-486,38,13,688,2
1,2029-06-20 13:39:00,2825,-467,37,13,687,2
1,2029-06-20 13:39:00,2823,-452,37,13,687,2
1,2029-06-20 13:39:00,2822,-439,37,13,687,2
1,2029-06-20 13:39:00,2830,-469,38,13,688,2
1,2029-06-20 13:39:00,2828,-458,38,13,688,2
1,2029-06-20 13:40:00,2827,-447,38,13,688,2
1,2029-06-20 13:40:00,2830,-465,38,13,688,2
1,2029-06-20 13:41:00,2829,-453,38,13,688,2
1,2029-06-20 13:41:00,2828,-449,38,13,688,2
1,2029-06-20 13:41:00,2829,-428,38,13,688,2
1,2029-06-20 13:41:00,2829,-454,38,13,688,2
1,2029-06-20 13:41:00,2828,-447,38,13,688,2
1,2029-06-20 13:42:00,2828,-439,38,13,688,2
1,2029-06-20 13:42:00,2833,-465,38,13,688,2
1,2029-06-20 13:42:00,2828,-455,38,13,688,2
1,2029-06-20 13:42:00,2834,-477,38,13,688,2
1,2029-06-20 13:42:00,2841,-509,38,13,688,2
1,2029-06-20 13:42:00,2835,-500,38,13,688,2
1,2029-06-20 13:42:00,2834,-494,38,13,688,2
1,2029-06-20 13:43:00,2834,-460,38,13,688,2
1,2029-06-20 13:43:00,2832,-451,38,13,688,2
1,2029-06-20 13:43:00,2829,-442,38,13,688,2
1,2029-06-20 13:43:00,2827,-434,38,13,688,2
1,2029-06-20 13:43:00,2835,-471,38,13,688,2
1,2029-06-20 13:43:00,2831,-458,38,13,688,2
